id,codorigem,munorigem,coddest,mundest,VAR01
20378,4106902,Curitiba,5300108,Brasília,5
15663,4123709,SANTA ISABEL DO IVAÍ,4117107,NOVA LONDRINA,1
11841,3302858,Mesquita,3301702,Duque de Caxias,1
14813,4109104,GUAPOREMA,4105508,Cianorte,3
15327,4111902,JAGUAPITÃ,4111902,Jaguapitã,1
14273,3554805,Tremembé,3550308,São Paulo,2
1162,1715259,Novo Jardim,1707009,Dianópolis,5
14606,4102000,ASSIS CHATEAUBRIAND,4102000,Assis Chateaubriand,4
20321,5214051,MUNDO NOVO,5221601,Uruaçu,1
20047,5218052,PORTEIRÃO,5211503,ITUMBIARA,1
13166,3520806,INÚBIA PAULISTA,3527405,Lucélia,1
5040,2509008,MANAÍRA,2510808,Patos,3
5425,2602308,Bonito,2604106,Caruaru,4
13567,3534906,PACAEMBU,3541406,Presidente Prudente,1
10336,3146701,Palma,3143906,Muriaé,3
11658,3204054,PEDRO CANÁRIO,3204906,São Mateus,5
8310,2916708,ITAQUARA,2933307,Vitória da Conquista,1
10434,3137536,LAGOA GRANDE,3147006,Paracatu,1
2392,2209203,Santa Filomena,2201903,Bom Jesus,1
19199,5107859,SÃO FÉLIX DO ARAGUAIA,5103403,Cuiabá,2
16770,4207858,IRATI,4214201,Quilombo,1
10016,3165602,Senador Cortes,3136702,Juiz de Fora,5
12076,3304755,SÃO FRANCISCO DE ITABAPOANA,3304755,São Francisco do Itabapoana,2
13048,3535200,PALMEIRA D'OESTE,3524808,Jales,5
12,1101104,Itapuã do Oeste,1100023,Ariquemes,1
12066,3305802,Teresópolis,3304573,Rio de Janeiro,1
13941,3547205,SANTANA DA PONTE PENSA,3549805,São José do Rio Preto,1
17196,4304705,CARAZINHO,4304705,Carazinho,7
7409,2932804,UTINGA,2914604,Irecê,1
14971,4112009,Jaguariaíva,4106902,Curitiba,3
5728,2610707,PAULISTA,2609600,OLINDA,1
8245,2924504,PINDAÍ,2932606,Urandi,1
15818,4117800,PALMITAL,4119905,Ponta Grossa,1
1502,1718550,RIACHINHO,1721208,Tocantinópolis,2
13152,3518107,GUARANTÃ,3527108,LINS,5
7238,2918753,LAGOA REAL,2911709,Guanambi,2
4022,2409605,Pedra Preta,2402600,Ceará-Mirim,1
8957,3100203,Abaeté,3107406,Bom Despacho,2
7737,2923001,NOVA VIÇOSA,2922003,Mucuri,2
16074,4218806,TURVO,4201406,ARARANGUÁ,3
13697,3551405,SERRA AZUL,3543402,Ribeirão Preto,4
2678,2211357,Várzea Branca,2207009,Oeiras,1
1217,1705102,CHAPADA DA NATIVIDADE,1709500,Gurupi,1
9276,3129806,Ibirité,3118601,Contagem,4
15248,4109906,ICARAÍMA,4109906,Icaraíma,1
3994,2405603,JARDIM DE PIRANHAS,2402006,Caicó,5
5887,2608453,LAGOA DO CARRO,2611606,Recife,1
13019,3524402,JACAREÍ,3524402,Jacareí,5
12778,3513504,CUBATÃO,3513504,Cubatão,3
9127,3150539,PINGO-D'ÁGUA,3113404,CARATINGA,4
8377,3157906,SANTA MARGARIDA,3100302,Abre Campo,1
3945,2411403,Santana do Matos,2400208,Açu,3
3646,2302909,CAPISTRANO,2307650,Maracanaú,1
16535,4207304,IMBITUBA,4207304,Imbituba,3
18582,4321501,Torres,4321501,Torres,4
14687,4104402,CÂNDIDO DE ABREU,4104402,Cândido de Abreu,1
1552,2105906,LAGO VERDE,2101202,Bacabal,7
14423,3530409,Mirassolândia,3553401,Tanabi,1
5454,2609303,MIRANDIBA,2604106,Caruaru,1
2317,2200103,AGRICOLÂNDIA,2200202,Água Branca,1
18913,5002803,CARACOL,5006606,Ponta Porã,1
362,1301407,Eirunepé,1302603,Manaus,6
19889,5219209,SANTA CRUZ DE GOIÁS,5208707,Goiânia,3
19651,5218706,Rianápolis,5205406,Ceres,4
2191,2108405,PERI MIRIM,2111300,São Luís,2
9466,3124005,ERVÁLIA,3124005,Ervália,1
2793,2205409,Joaquim Pires,2208403,Piripiri,1
2866,2210359,São Lourenço do Piauí,2210607,São Raimundo Nonato,5
18990,5105002,JAURU,5101258,Araputanga,1
16001,4109104,GUAPOREMA,4128104,Umuarama,1
1059,1703602,BRASILÂNDIA DO TOCANTINS,1702109,Araguaína,2
10163,3108800,BRAÚNAS,3141702,Mesquita,1
798,1505494,Palestina do Pará,1504208,Marabá,6
8333,2921807,MORTUGABA,2933307,Vitória da Conquista,1
12342,3503109,ARANDU,3504503,Avaré,6
5890,2608800,Lajedo,2611606,Recife,1
10148,3121704,DIOGO DE VASCONCELOS,3140001,Mariana,1
16717,4206108,GRÃO PARÁ,4211702,ORLEANS,1
16880,4205001,DIONÍSIO CERQUEIRA,4217204,São Miguel do Oeste,4
7175,2926301,RIACHÃO DO JACUÍPE,2910800,Feira de Santana,4
14542,4125357,SÃO JORGE DO PATROCÍNIO,4100509,Altônia,1
18306,4302501,BOSSOROCA,4317509,Santo Ângelo,1
14070,3513009,Cotia,3550308,São Paulo,3
8679,3128006,Guanhães,3106200,Belo Horizonte,2
5634,2608206,JOAQUIM NABUCO,2607208,Ipojuca,1
8767,3144607,Nepomuceno,3106200,Belo Horizonte,1
1127,1702307,ARAPOEMA,1705508,COLINAS DO TOCANTINS,1
4268,2405207,Janduís,2408102,Natal,1
18849,5006358,PARANHOS,5003702,Dourados,2
154,1200401,Rio Branco,1100205,Porto Velho,1
11883,3304151,Quissamã,3302403,Macaé,4
5361,2612406,SANHARÓ,2601706,BELO JARDIM,2
10833,3154606,RIBEIRÃO DAS NEVES,3154606,Ribeirão das Neves,3
392,1303809,São Gabriel da Cachoeira,1302603,Manaus,5
14811,4105508,CIANORTE,4105508,Cianorte,5
18501,4309753,IBARAMA,4320701,Sobradinho,2
13554,3525607,João Ramalho,3541406,Presidente Prudente,3
15427,4113403,LEÓPOLIS,4113700,Londrina,2
18,1100098,ESPIGÃO D'OESTE,1100049,CACOAL,2
16231,4205506,Fraiburgo,4204202,Chapecó,1
3050,2208874,RIBEIRA DO PIAUÍ,2211001,Teresina,1
8510,3162104,São Gotardo,3104007,Araxá,1
12874,3509957,Canas,3518404,Guaratinguetá,3
18099,4319901,Sapiranga,4314902,Porto Alegre,2
553,1500503,Almeirim,1501402,Belém,4
11612,3203304,MANTENÓPOLIS,3203304,Mantenópolis,1
19616,5217708,Pontalina,5204508,Caldas Novas,1
18288,4317301,SANTA VITÓRIA DO PALMAR,4317301,Santa Vitória do Palmar,4
5800,2612455,SANTA CRUZ,2611101,Petrolina,1
15624,4115606,MATELÂNDIA,4115606,Matelândia,1
14988,4115200,Maringá,4106902,Curitiba,5
16364,4218350,Treviso,4204608,Criciúma,7
12965,3543006,RIBEIRÃO BRANCO,3522406,Itapeva,7
11844,3304144,Queimados,3301702,Duque de Caxias,1
12082,3302270,JAPERI,3305109,São João de Meriti,1
19816,5210802,Itajá,5208707,Goiânia,2
5748,2610004,PALMARES,2610004,Palmares,6
1516,2103257,Cidelândia,2100055,Açailândia,3
3394,2307205,Jati,2304400,Fortaleza,1
20121,5214002,MOZARLÂNDIA,5214002,Mozarlândia,1
1184,1703305,Bom Jesus do Tocantins,1709302,Guaraí,1
11899,3300258,Arraial do Cabo,3303302,Niterói,1
12786,3521606,Irapuru,3514403,Dracena,2
18316,4306353,DEZESSEIS DE NOVEMBRO,4317509,SANTO ÂNGELO,4
679,1502202,CAPANEMA,1502202,CAPANEMA,5
17874,4310876,Jacuizinho,4314100,Passo Fundo,1
5805,2614808,Tacaratu,2611101,Petrolina,1
5311,2601003,ANGELIM,2601003,Angelim,1
6881,2908606,CONDE,2905701,Camaçari,1
20128,5214606,NIQUELÂNDIA,5214606,Niquelândia,2
13051,3537404,PEREIRA BARRETO,3524808,Jales,1
5571,2613206,SÃO JOÃO,2606002,GARANHUNS,6
6966,2917334,IUIÚ,2907103,Carinhanha,1
17445,4307708,Esteio,4307708,Esteio,3
11395,3141900,MINDURI,3170701,Varginha,1
5562,2610004,Palmares,2606002,Garanhuns,1
18217,4306700,Dona Francisca,4316907,Santa Maria,3
2187,2108108,Paulo Ramos,2111300,São Luís,1
2244,2111748,SENADOR ALEXANDRE COSTA,2111300,São Luís,1
5676,2607208,IPOJUCA,2607901,JABOATÃO DOS GUARARAPES,2
8983,3130002,IBITURUNA,3108008,Bom Sucesso,1
2064,2100600,Amarante do Maranhão,2111300,São Luís,1
6743,2909307,CORRENTINA,2903201,Barreiras,2
2884,2200277,ALEGRETE DO PIAUÍ,2211001,Teresina,1
16698,4218301,TRÊS BARRAS,4210100,Mafra,1
17410,4310462,IPIRANGA DO SUL,4307005,Erechim,3
6316,2706208,PALESTINA,2706406,Pão de Açúcar,2
11641,3204500,SANTA LEOPOLDINA,3204500,Santa Leopoldina,1
11070,3103207,ARAÇAÍ,3167202,Sete Lagoas,6
4424,2402105,CAMPO REDONDO,2411205,Santa Cruz,2
18900,5006259,NOVO HORIZONTE DO SUL,5006200,NOVA ANDRADINA,3
18007,4306809,Encantado,4314902,Porto Alegre,2
14094,3517406,Guaíra,3550308,São Paulo,1
16422,4205001,Dionísio Cerqueira,4205407,Florianópolis,1
16311,4207601,IPIRA,4204301,Concórdia,3
7018,2908705,CONDEÚBA,2908705,Condeúba,2
5712,2609006,MACAPARANA,2609006,Macaparana,1
13962,3557105,VOTUPORANGA,3549805,São José do Rio Preto,4
3431,2311405,Quixeramobim,2304400,Fortaleza,3
9636,3127503,Gonzaga,3128006,Guanhães,1
335,1302504,MANACAPURU,1302504,MANACAPURU,5
1294,1719004,SANTA TEREZA DO TOCANTINS,1715101,Novo Acordo,1
18213,4303004,Cachoeira do Sul,4316907,Santa Maria,2
15946,4126256,SARANDI,4126256,Sarandi,1
6991,2926509,RIBEIRA DO AMPARO,2907905,CIPÓ,1
18539,4320909,TAPEJARA,4320909,Tapejara,2
8930,3142304,Moeda,3106705,Betim,1
11773,3303609,PARACAMBI,3300308,Barra do Piraí,1
18479,4320008,SAPUCAIA DO SUL,4320008,Sapucaia do Sul,2
11735,3203908,Nova Venécia,3205309,Vitória,3
19612,5213806,Morrinhos,5204508,Caldas Novas,3
6048,2604304,CEDRO,2614006,Serrita,1
7353,2915700,Itamari,2913903,Ipiaú,3
13666,3517703,GUARÁ,3543402,Ribeirão Preto,1
7467,2916609,ITAPITANGA,2914802,Itabuna,3
15870,4121505,REBOUÇAS,4121505,Rebouças,1
18813,5003454,DEODÁPOLIS,5003454,Deodápolis,2
11137,3168408,TARUMIRIM,3168408,Tarumirim,1
12828,3508207,BURITIZAL,3516200,Franca,1
9350,3153202,PRESIDENTE JUSCELINO,3120904,Curvelo,6
18188,4307815,Estrela Velha,4316808,Santa Cruz do Sul,1
13379,3553005,TAGUAÍ,3534708,Ourinhos,1
8035,2929305,São Gonçalo dos Campos,2927408,Salvador,1
15975,4116703,NOVA AURORA,4127700,Toledo,1
9013,3108909,BRASÓPOLIS,3108909,Brasópolis,1
4190,2407005,LUÍS GOMES,2408003,Mossoró,1
3079,2210383,SÃO MIGUEL DA BAIXA GRANDE,2211001,Teresina,3
19954,5207402,Edéia,5209101,Goiatuba,1
13649,3503000,ARAMINA,3543402,Ribeirão Preto,1
14231,3547700,Santo Anastácio,3550308,São Paulo,1
18142,4316808,Santa Cruz do Sul,4314917,Porto Alegre,1
9194,3152600,Pouso Alto,3115508,Caxambu,1
12686,3556206,Valinhos,3509502,Campinas,5
2552,2205904,Manoel Emídio,2203909,Floriano,3
20005,5210307,Israelândia,5210208,Iporá,3
16505,4210100,Mafra,4205419,Florianópolis,1
17477,4308508,Frederico Westphalen,4308508,Frederico Westphalen,5
14747,4112959,JURANDA,4104808,Cascavel,1
10915,3144409,Natércia,3159605,Santa Rita do Sapucaí,1
12068,3306305,Volta Redonda,3304575,Rio de Janeiro,1
16361,4217600,SIDERÓPOLIS,4204608,Criciúma,7
5857,2604908,Cumaru,2611606,Recife,1
13005,3520103,IGARAPAVA,3524105,Ituverava,2
3183,2303956,CHOROZINHO,2302107,BATURITÉ,1
16842,4214300,Rancho Queimado,4216602,São José,2
4681,2514800,SÃO JOSÉ DOS CORDEIROS,2504009,Campina Grande,2
3237,2310704,Pentecoste,2303709,Caucaia,2
10886,3155603,RIO PARDO DE MINAS,3157005,SALINAS,1
7988,2922201,MUNIZ FERREIRA,2927408,Salvador,2
7515,2917102,Itororó,2916401,Itapetinga,3
1151,1717503,PIUM,1706100,Cristalândia,1
9875,3146552,Pai Pedro,3135100,Janaúba,3
18072,4316808,Santa Cruz do Sul,4314902,Porto Alegre,4
8744,3141108,Matozinhos,3106200,Belo Horizonte,1
11851,3305604,SILVA JARDIM,3301900,Itaboraí,3
11812,3302106,Itaocara,3301009,Campos dos Goytacazes,2
15658,4115002,MARILENA,4117107,Nova Londrina,2
5365,2601805,BETÂNIA,2601805,Betânia,1
5507,2607802,ITAQUITINGA,2604601,Condado,1
5326,2615607,Trindade,2601102,Araripina,2
10901,3100609,ÁGUA BOA,3158201,Santa Maria do Suaçuí,1
9947,3113305,Carangola,3136702,Juiz de Fora,1
11857,3303807,PARATY,3302007,Itaguaí,2
6522,2803005,Itabaianinha,2802106,Estância,4
3605,2310605,Penaforte,2307304,Juazeiro do Norte,3
5294,2607703,ITAPETIM,2600104,AFOGADOS DA INGAZEIRA,2
5236,2512077,POÇO DE JOSÉ DE MOURA,2516201,Sousa,2
9041,3168309,TAQUARAÇU DE MINAS,3110004,Caeté,2
6524,2805109,Pedrinhas,2802106,Estância,3
11043,3116407,CLARAVAL,3164704,São Sebastião do Paraíso,1
9191,3145505,Olímpio Noronha,3115508,Caxambu,1
8987,3150406,PIEDADE DOS GERAIS,3108107,Bonfim,1
11643,3202900,ITARANA,3204609,Santa Teresa,1
2261,2112902,Vitória do Mearim,2111300,São Luís,3
13032,3515509,FERNANDÓPOLIS,3524808,Jales,1
8714,3134905,Jacutinga,3106200,Belo Horizonte,1
12904,3519303,IBATÉ,3519303,Ibaté,1
14427,3514007,DOBRADA,3553708,TAQUARITINGA,1
6684,2915908,Itanagra,2900702,Alagoinhas,2
8298,2910909,FIRMINO ALVES,2933307,Vitória da Conquista,1
2628,2205458,JOCA MARQUES,2205805,Luzilândia,2
17920,4321857,TRÊS PALMEIRAS,4314100,Passo Fundo,1
12536,3557154,ZACARIAS,3508108,Buritama,1
14906,4102109,Astorga,4106902,Curitiba,1
6806,2904605,Brumado,2904605,Brumado,5
9240,3131901,ITABIRITO,3118304,Conselheiro Lafaiete,1
12053,3301702,Duque de Caxias,3304560,Rio de Janeiro,1
7158,2921906,MUCUGÊ,2910800,Feira de Santana,1
1739,2104677,GOVERNADOR NUNES FREIRE,2104677,Governador Nunes Freire,3
8235,2931905,TUCANO,2931905,Tucano,2
2347,2201200,BARRAS,2201200,Barras,3
20379,4205407,Florianópolis,5300108,Brasília,5
5154,2501351,ASSUNÇÃO,2513406,SANTA LUZIA,2
10289,3154507,RIACHO DOS MACHADOS,3143302,Montes Claros,3
12940,3510203,Capão Bonito,3522307,Itapetininga,1
18257,4318309,SÃO GABRIEL,4317103,Santana do Livramento,3
18979,5108956,NOVA MONTE VERDE,5100250,ALTA FLORESTA,4
11247,3138351,LEME DO PRADO,3169703,Turmalina,1
3838,2305605,INDEPENDÊNCIA,2312908,Sobral,1
10784,3144409,Natércia,3152501,Pouso Alegre,5
16150,4201604,ARROIO TRINTA,4203006,Caçador,1
17352,4307815,ESTRELA VELHA,4306106,Cruz Alta,1
16868,4216107,SÃO DOMINGOS,4216909,SÃO LOURENÇO DO OESTE,1
17659,4315453,RELVADO,4311403,Lajeado,2
17875,4310900,JACUTINGA,4314100,Passo Fundo,1
7704,2926905,Rio do Pires,2919801,Macaúbas,1
16461,4213609,Porto União,4205407,Florianópolis,1
18599,4318499,SÃO JOSÉ DO INHACORÁ,4321808,Três de Maio,2
7775,2900355,ADUSTINA,2923803,Paripiranga,2
7677,2933158,VÁRZEA NOVA,2918407,Juazeiro,1
4158,2401008,APODI,2408003,Mossoró,6
180,1101500,SERINGUEIRAS,1100320,São Miguel do Guaporé,2
15291,4117271,Nova Tebas,4111506,Ivaiporã,2
406,1303304,NOVO ARIPUANÃ,1302702,MANICORÉ,1
161,1100288,ROLIM DE MOURA,1100288,Rolim de Moura,3
6873,2902658,BANZAÊ,2905701,Camaçari,1
1722,2102804,Carolina,2104057,Estreito,2
900,1506351,SANTA BÁRBARA DO PARÁ,1506500,Santa Isabel do Pará,1
17489,4323101,Vicente Dutra,4308508,Frederico Westphalen,5
4204,2410256,PORTO DO MANGUE,2408003,Mossoró,1
5894,2609204,Maraial,2611606,Recife,1
170,1100031,CABIXI,1100304,VILHENA,2
17914,4320602,SEVERIANO DE ALMEIDA,4314100,Passo Fundo,1
1935,2102754,Capinzal do Norte,2109106,Presidente Dutra,1
3048,2208809,Regeneração,2211001,Teresina,4
15222,4119608,Pitanga,4109401,Guarapuava,2
14272,3554508,Tietê,3550308,São Paulo,2
3484,2300408,Aiuaba,2305506,Iguatu,2
14948,4107652,Fazenda Rio Grande,4106902,Curitiba,5
5655,2613800,SÃO VICENTE FERRER,2607208,Ipojuca,1
5915,2611606,Recife,2611606,Recife,14
16095,4202701,BOTUVERÁ,4202404,Blumenau,1
13333,3534302,Orlândia,3534302,Orlândia,3
11330,3134202,Ituiutaba,3170206,Uberlândia,4
6700,2910305,ELÍSIO MEDRADO,2901007,Amargosa,1
10779,3137809,LAMBARI,3152501,Pouso Alegre,2
10599,3145802,ONÇA DE PITANGUI,3151404,Pitangui,1
18312,4305207,CERRO LARGO,4317509,Santo Ângelo,4
19102,5105176,JURUENA,5103379,Cotriguaçu,1
5500,2608404,Jurema,2604205,Catende,1
7245,2921807,Mortugaba,2911709,Guanambi,2
11972,3300100,Angra dos Reis,3304557,Rio de Janeiro,3
12760,3519709,Ibiúna,3513009,Cotia,1
17641,4308300,FONTOURA XAVIER,4311403,Lajeado,2
2722,2207801,PAULISTANA,2207801,Paulistana,1
18322,4309001,GIRUÁ,4317509,SANTO ÂNGELO,4
975,1504604,Mocajuba,1508100,Tucuruí,1
17044,4315206,PUTINGA,4301404,Arvorezinha,1
13098,3507605,Bragança Paulista,3525904,Jundiaí,3
1712,2102754,CAPINZAL DO NORTE,2103802,Dom Pedro,1
133,1101005,GOVERNADOR JORGE TEIXEIRA,1100205,Porto Velho,2
14572,4115754,Mauá da Serra,4101408,Apucarana,4
7095,2903003,BARRA DO MENDES,2910800,Feira de Santana,1
14394,3545209,Salto,3552205,Sorocaba,3
19711,5208608,Goianésia,5208608,Goianésia,3
6625,2805406,Poço Redondo,2804607,Nossa Senhora das Dores,2
3116,2200202,ÁGUA BRANCA,2211308,VALENÇA DO PIAUÍ,1
14673,4112959,JURANDA,4104303,Campo Mourão,4
10544,3148608,PEÇANHA,3148608,Peçanha,2
5222,2503704,CAJAZEIRAS,2516201,SOUSA,2
4464,2413508,SERRINHA,2411502,Santo Antônio,2
15418,4111803,JACAREZINHO,4113700,Londrina,3
752,1507961,TERRA ALTA,1502905,Curuçá,1
715,1504950,NOVA ESPERANÇA DO PIRIÁ,1502400,Castanhal,1
19846,5213905,Mossâmedes,5208707,Goiânia,3
11281,3111101,CAMPINA VERDE,3170107,Uberaba,2
12159,3545803,SANTA BÁRBARA D'OESTE,3501608,AMERICANA,3
14330,3547007,SANTA MARIA DA SERRA,3550407,São Pedro,2
16612,4202131,BELA VISTA DO TOLDO,4209102,Joinville,1
1027,1600402,MAZAGÃO,1600402,Mazagão,1
11240,3169406,TRÊS PONTAS,3169406,Três Pontas,2
17806,4316105,Ronda Alta,4313706,Palmeira das Missões,1
4518,2512077,POÇO DE JOSÉ DE MOURA,2500700,São João do Rio do Peixe,1
2794,2205458,Joca Marques,2208403,Piripiri,1
6509,2801405,CARIRA,2801405,Carira,1
6069,2604601,CONDADO,2615300,TIMBAÚBA,1
7863,2901007,Amargosa,2927408,Salvador,2
10959,3115201,Conceição da Barra de Minas,3162500,São João Del Rei,6
14217,3543402,Ribeirão Preto,3550308,São Paulo,4
4503,2414605,UPANEMA,2414605,Upanema,1
6075,2613800,SÃO VICENTE FERRER,2615300,Timbaúba,4
7323,2922755,NOVA IBIÁ,2913606,Ilhéus,1
10767,3125101,Extrema,3152501,Pouso Alegre,4
6755,2921054,MATINA,2903201,Barreiras,1
7465,2916005,Itanhém,2914802,Itabuna,1
2691,2201507,BATALHA,2207702,Parnaíba,1
10038,3102803,ANDRELÂNDIA,3138203,Lavras,1
6904,2929206,SÃO FRANCISCO DO CONDE,2905701,Camaçari,1
284,1304237,TONANTINS,1301209,Coari,1
17192,4302154,BOA VISTA DAS MISSÕES,4304705,Carazinho,1
9969,3134509,ITUTINGA,3136702,Juiz de Fora,1
4743,2501906,BELÉM,2506301,GUARABIRA,4
8755,3143005,Monte Belo,3106200,Belo Horizonte,1
3673,2310001,PALHANO,2307650,Maracanaú,1
13357,3506300,BERNARDINO DE CAMPOS,3534708,Ourinhos,1
4902,2509602,MONTE HOREBE,2507507,João Pessoa,1
11713,3202306,Guaçuí,3205309,Vitória,3
8375,3140902,MATIPÓ,3100302,Abre Campo,1
699,1501956,CACHOEIRA DO PIRIÁ,1502400,Castanhal,1
12267,3538907,Pirajuí,3502804,Araçatuba,1
352,1300680,Boa Vista do Ramos,1302603,Manaus,3
8045,2930402,Serra Preta,2927408,Salvador,1
7218,2900504,ÉRICO CARDOSO,2911709,Guanambi,1
15677,4120101,PORTO AMAZONAS,4117701,Palmeira,1
11005,3171808,VIRGINÓPOLIS,3162807,SÃO JOÃO EVANGELISTA,1
4177,2404408,GROSSOS,2408003,MOSSORÓ,4
807,1507151,SÃO DOMINGOS DO ARAGUAIA,1504208,Marabá,6
13737,3532843,NOVA CANAÃ PAULISTA,3546603,SANTA FÉ DO SUL,3
16131,4218202,TIMBÓ,4202404,BLUMENAU,5
795,1505064,NOVO REPARTIMENTO,1504208,Marabá,1
955,1507706,SÃO SEBASTIÃO DA BOA VISTA,1507706,São Sebastião da Boa Vista,1
17604,4304952,CASEIROS,4311304,Lagoa Vermelha,5
1273,1718402,Presidente Kennedy,1713205,Miracema do Tocantins,1
11322,3115805,CENTRALINA,3170206,Uberlândia,2
13529,3513702,Descalvado,3540705,Porto Ferreira,2
5231,2509370,MATO GROSSO,2516201,Sousa,2
16357,4215653,SANTA ROSA DO SUL,4204608,Criciúma,2
2075,2101301,Bacuri,2111300,São Luís,3
16761,4218855,UNIÃO DO OESTE,4212908,Pinhalzinho,1
8408,3124609,ESTRELA DALVA,3101508,ALÉM PARAÍBA,2
14497,3545100,SALMOURÃO,3555000,Tupã,1
17350,4306106,CRUZ ALTA,4306106,Cruz Alta,6
11600,3202652,IRUPI,3203007,Iúna,2
12176,3502606,APARECIDA D'OESTE,3502101,Andradina,1
9960,3125002,Ewbank da Câmara,3136702,Juiz de Fora,5
10309,3170800,VÁRZEA DA PALMA,3143302,Montes Claros,2
20105,5219407,SANTA RITA DO ARAGUAIA,5213103,Mineiros,2
7481,2929354,São José da Vitória,2914802,Itabuna,5
3876,2314102,VIÇOSA DO CEARÁ,2312908,Sobral,3
11146,3103405,Araçuaí,3168606,Teófilo Otoni,3
4746,2503605,Caiçara,2506301,Guarabira,5
12637,3533908,Olímpia,3509502,Campinas,1
9720,3135001,JAGUARAÇU,3131307,IPATINGA,3
19978,5210562,Itaguari,5210000,Inhumas,2
6480,2805703,Propriá,2800308,Aracaju,7
20089,5205497,CIDADE OCIDENTAL,5212501,LUZIÂNIA,3
1686,2112704,Vargem Grande,2103208,Chapadinha,2
18317,4306734,DOUTOR MAURÍCIO CARDOSO,4317509,Santo Ângelo,1
17628,4302006,BARROS CASSAL,4311403,Lajeado,2
9386,3169356,Três Marias,3121605,Diamantina,1
5897,2609600,Olinda,2611606,Recife,7
14279,3556305,Valparaíso,3550308,São Paulo,1
5137,2512507,QUEIMADAS,2512507,Queimadas,2
15939,4113908,MALLET,4125605,SÃO MATEUS DO SUL,1
16328,4201950,BALNEÁRIO ARROIO DO SILVA,4204608,Criciúma,2
16051,4209805,LEOBERTO LEAL,4200705,Alfredo Wagner,1
18732,5000708,Anastácio,5002704,Campo Grande,4
6430,2707008,PINDOBA,2709400,VIÇOSA,1
300,1302405,LÁBREA,1301704,HUMAITÁ,2
17035,4322152,TUNAS,4301206,Arroio do Tigre,1
10762,3120508,CRISTINA,3152501,Pouso Alegre,2
17724,4311643,LINHA NOVA,4313409,NOVO HAMBURGO,2
216,1200328,JORDÃO,1200401,Rio Branco,2
9836,3159803,Santa Vitória,3134202,Ituiutaba,4
3305,2310308,PARAMBU,2304202,Crato,1
1464,1718758,RIO SONO,1721000,Palmas,3
8487,3145372,Novorizonte,3103405,Araçuaí,1
16915,4217709,SOMBRIO,4217709,Sombrio,2
2478,2209302,SANTA LUZ,2203107,Cristino Castro,2
7656,2924207,PEDRO ALEXANDRE,2918407,Juazeiro,1
4831,2502003,BELÉM DO BREJO DO CRUZ,2507507,João Pessoa,1
18742,5002407,Caarapó,5002704,Campo Grande,1
20348,5221858,VALPARAÍSO DE GOIÁS,5221858,Valparaíso de Goiás,3
7336,2932903,VALENÇA,2913606,Ilhéus,1
14830,4105706,CLEVELÂNDIA,4105706,Clevelândia,1
5270,2517407,ZABELÊ,2516300,SUMÉ,1
8634,3115359,CATAS ALTAS,3106200,Belo Horizonte,1
16502,4209102,Joinville,4205416,Florianópolis,1
11835,3300456,BELFORD ROXO,3301702,Duque de Caxias,3
3045,2208601,PRATA DO PIAUÍ,2211001,Teresina,4
14662,4102505,BARBOSA FERRAZ,4104303,Campo Mourão,5
8418,3114709,Carvalhópolis,3101607,Alfenas,3
243,1300102,ANORI,1300102,Anori,1
6675,2907004,Cardeal da Silva,2900702,Alagoinhas,4
18917,5005251,Laguna Carapã,5006606,Ponta Porã,5
11180,3137007,Ladainha,3168606,Teófilo Otoni,7
17267,4322558,VANINI,4304903,Casca,2
19545,5220264,São Miguel do Passa Quatro,5201108,Anápolis,1
1774,2100600,Amarante do Maranhão,2105302,Imperatriz,5
5765,2601052,Araçoiaba,2610707,Paulista,2
19578,5218391,Professor Jamil,5201405,Aparecida de Goiânia,1
12241,3512506,COROADOS,3502804,Araçatuba,3
13579,3542404,REGENTE FEIJÓ,3541406,Presidente Prudente,6
17895,4314779,PONTÃO,4314100,Passo Fundo,7
9715,3130903,INHAPIM,3131307,Ipatinga,1
17456,4313359,Nova Roma do Sul,4307906,Farroupilha,1
10424,3104502,ARINOS,3147006,Paracatu,1
11481,3202207,Fundão,3200607,Aracruz,2
6798,2904100,BOQUIRA,2904100,Boquira,1
17986,4304200,Candelária,4314902,Porto Alegre,1
13311,3507407,BORBOREMA,3533502,NOVO HORIZONTE,1
417,1303007,NHAMUNDÁ,1303403,PARINTINS,4
13530,3540705,PORTO FERREIRA,3540705,Porto Ferreira,4
13549,3516002,FLÓRIDA PAULISTA,3541406,Presidente Prudente,1
8174,2923035,Novo Horizonte,2929909,Seabra,3
10990,3162708,SÃO JOÃO DO PARAÍSO,3162708,São João do Paraíso,1
10117,3157252,SANTA BÁRBARA DO LESTE,3139409,Manhuaçu,1
8428,3101003,Águas Vermelhas,3101706,Almenara,2
